75535;22.71;DOWN;DOWN;22.8416;22.705;72596;75240;22.8416
76017;22.71;DOWN;DOWN;22.8416;22.705;72596;75535;22.8416
76239;22.71;DOWN;DOWN;22.8416;22.705;72596;76017;22.8416
76334;22.71;DOWN;DOWN;22.8416;22.705;72596;76239;22.8416
76474;22.71;DOWN;DOWN;22.8416;22.705;72596;76334;22.8416
76620;22.71;DOWN;DOWN;22.8416;22.705;72596;76474;22.8416
76748;22.71;DOWN;DOWN;22.8416;22.705;72596;76620;22.8416
76879;22.71;DOWN;DOWN;22.8416;22.705;72596;76748;22.8416
76977;22.71;DOWN;DOWN;22.8416;22.705;72596;76879;22.8416
77043;22.71;DOWN;DOWN;22.8416;22.705;72596;76977;22.8416
77096;22.71;DOWN;DOWN;22.8416;22.705;72596;77043;22.8416
77161;22.71;DOWN;DOWN;22.8416;22.705;72596;77096;22.8416
77257;22.71;DOWN;DOWN;22.8416;22.705;72596;77161;22.8416
77315;22.71;DOWN;DOWN;22.8416;22.705;72596;77257;22.8416
77517;22.71;DOWN;DOWN;22.8416;22.705;72596;77315;22.8416
77632;22.71;DOWN;DOWN;22.8416;22.705;72596;77517;22.8416
77691;22.71;DOWN;DOWN;22.8416;22.705;72596;77632;22.8416
78072;22.71;DOWN;DOWN;22.8416;22.705;72596;77691;22.8416
78359;22.71;DOWN;DOWN;22.8416;22.705;72596;78072;22.8416
78754;22.71;DOWN;DOWN;22.8416;22.705;72596;78359;22.8416
79036;22.71;DOWN;DOWN;22.8416;22.705;72596;78754;22.8416
79748;22.71;DOWN;DOWN;22.8416;22.705;72596;79036;22.8416
79841;22.71;DOWN;DOWN;22.8416;22.705;72596;79748;22.8416
80227;22.71;DOWN;DOWN;22.8416;22.705;72596;79841;22.8416
80361;22.71;DOWN;DOWN;22.8416;22.705;72596;80227;22.8416
80423;22.71;DOWN;DOWN;22.8416;22.705;72596;80361;22.8416
80480;22.71;DOWN;DOWN;22.8416;22.705;72596;80423;22.8416
80534;22.71;DOWN;DOWN;22.8416;22.705;72596;80480;22.8416
81507;22.71;DOWN;DOWN;22.8416;22.705;72596;80534;22.8416
82056;22.71;DOWN;DOWN;22.8416;22.705;72596;81507;22.8416
